locale-es,STATISTICS.PRODUCT_AREA,Área del producto
locale-es,STATISTICS.SENSOR_TYPE,Tipo de sensor
locale-es,STATISTICS.TOTAL_AREA,Área total
locale-es,STATISTICS.TOTAL_MASS,Masa total
locale-es,STATISTICS.UN_ADJ_TTL_M,Total sin ajustar
locale-es,STATISTICS.SENSOR_WDTH,Anchura del sensor
locale-es,PROFILE.FEEDBACK,Enviar comentarios
locale-es,PROFILE.HELP,Ayuda y asistencia
locale-da,DATE_FORMAT.NORMAL,MM/DD/ÅÅÅÅ
locale-da,DATE_FORMAT.PILL,DD MMM
locale-da,DATE_FORMAT.WEATHER,|MMMM D, dddd|
locale-da,GLOBAL.SEND,Send
locale-da,GLOBAL.SEND_DATA,Send data
locale-da,GLOBAL.FIELD_NAME,Marknavn
locale-da,GLOBAL.CHANGE_STYLE,Ændr format
locale-da,GLOBAL.OPACITY,Opacitet
locale-da,GLOBAL.VIEW_MODE,Visningstilstand
locale-da,GLOBAL.VECTOR,Vektor
locale-da,GLOBAL.RASTER,Raster
locale-da,GLOBAL.REQUIRED_VALUE,Krævet værdi
locale-da,GLOBAL.BOUNDARY_AREA,Grænseområde
locale-da,GLOBAL.TILLABLE_AREA,|Område, som kan dyrkes|
locale-da,GLOBAL.SHOW_LAYERS_LIST,Vis liste over lag
locale-da,GLOBAL.HIDE_LAYERS_LIST,Gem liste over lag
locale-da,GLOBAL.SET_VALUE,Indstil værdi
locale-da,GLOBAL.DEVICES,Udstyr
locale-da,GLOBAL.SEARCH,Søg
locale-da,GLOBAL.FIELDS,marker
locale-da,GLOBAL.FIELD,mark
locale-da,GLOBAL.FARM,gård
locale-da,GLOBAL.FARMS,gårde
locale-da,GLOBAL.ZONE,Zone
locale-da,GLOBAL.ZONES,Zoner
locale-da,GLOBAL.PRODUCT,Produkt
locale-da,GLOBAL.PRODUCTS,Produkter
locale-da,GLOBAL.GROWER,planteavlsbedrift
locale-da,GLOBAL.GROWERS,planteavlsbedrifter
locale-da,GLOBAL.GUIDANCE,Sporfølgning
locale-da,GLOBAL.TASKS,opgaver
locale-da,GLOBAL.CROP,afgrøde
locale-da,GLOBAL.CROPS,afgrøder
locale-da,GLOBAL.VEHICLES,køretøjer
locale-da,GLOBAL.VEHICLE,køretøj
locale-da,GLOBAL.UNIT,maskine
locale-da,GLOBAL.PRODUCT_TYPE,Produkttype
locale-da,GLOBAL.SHOWME,VIS
locale-da,GLOBAL.CANCEL,annullér
locale-da,GLOBAL.EDIT,Redigér
locale-da,GLOBAL.DELETE,Slet
locale-da,GLOBAL.DELETE_CONFIRMATION,|Er du sikker på, at du ønsker at slette|
locale-da,GLOBAL.SEND_TO,Send til
locale-da,GLOBAL.MORE,Mere
locale-da,GLOBAL.CLEAR_LIST,Slet liste
locale-da,GLOBAL.CREATED,Oprettet
locale-da,GLOBAL.ALL,Alle
locale-da,GLOBAL.YEAR,År
locale-da,GLOBAL.TYPE,Type
locale-da,GLOBAL.ALARM,Alarm
locale-da,GLOBAL.ALARMS,Alarmer
locale-da,GLOBAL.OPERATION,Handling
locale-da,GLOBAL.NAME,navn
locale-da,GLOBAL.EG,F.eks. Yew Valley farm
locale-da,GLOBAL.COMPANY,virksomhed
locale-da,GLOBAL.SUBCOMPANY,Undervirksomhed
locale-da,GLOBAL.FLEET,Vognpark
locale-da,GLOBAL.CONFIRM,Bekræft
locale-da,GLOBAL.CREATE,Opret
locale-da,GLOBAL.CLOSE,luk
locale-da,GLOBAL.SAVE,Gem
locale-da,GLOBAL.CREATED_S,Oprettet
locale-da,GLOBAL.VIEW_ON_MAP,Vis på kort
locale-da,GLOBAL.SETTINGS,Indstillinger
locale-da,GLOBAL.LOGOUT,Log af
locale-da,GLOBAL.TASK_ID,opgave {{id}}
locale-da,GLOBAL.FARM_ID,gård {{id}}
locale-da,GLOBAL.FIELD_ID,mark {{id}}
locale-da,GLOBAL.HOUR,time
locale-da,GLOBAL.HOURS,timer
locale-da,GLOBAL.MINUTE,minut
locale-da,GLOBAL.MINUTES,minutter
locale-da,GLOBAL.VIEW_LAYERS,Vis lag
locale-da,UPLOAD.DND,Træk og slip filer her!
locale-da,UPLOAD.OR,eller
locale-da,UPLOAD.BROWSE,søg efter filer
locale-da,UPLOAD.UPLOADING,Uploader
locale-da,UPLOAD.UPLOADING_DOT,Uploader...
locale-da,UPLOAD.ERROR,Fejl
locale-da,UPLOAD.ERROR_UPLOADING,Fejl ved upload
locale-da,UPLOAD.ERROR_IMPORTING,Fejl ved import
locale-da,UPLOAD.RETRY,Prøv at uploade igen
locale-da,UPLOAD.PROCESSING,Behandler
locale-da,UPLOAD.PROCESSING_TASK,Behandler opgave... 
locale-da,UPLOAD.COMPLETED,Gennemført
locale-da,UPLOAD.HAS_BEEN,er blevet importeret til marken 
locale-da,UPLOAD.HAS_BEEN_FROM,{{taskName}} fra {{fileName}} er blevet importeret til marken {{fieldName}}
locale-da,UPLOAD.HAS_BEEN_ORPHAN,er blevet importeret som en opgave uden stamopgave
locale-da,UPLOAD.UNKNOWN,Ukendt fil.
locale-da,UPLOAD.START_NOTIFICATION,Den uploadede opgave {{fileName}} behandles
locale-da,UPLOAD.FINISH_NOTIFICATION,{{fileName}} er blevet importeret
locale-da,UPLOAD.GFF_UPDATE_NOTIFICATION,|Planteavlsbedrift, gård og mark opdateres|
locale-da,ERRORS.ERROR_FOUND.ZERO,
locale-da,ERRORS.ERROR_FOUND.ONE,{{errorCount}} fejl fundet
locale-da,ERRORS.ERROR_FOUND.MANY,{{errorCount}} fejl fundet
locale-da,ERRORS.ERROR_VIEW.ZERO,
locale-da,ERRORS.ERROR_VIEW.ONE,Der er {{errorCount}} fejl. Tryk på følgende knap for at få vist fejlen
locale-da,ERRORS.ERROR_VIEW.MANY,Der er {{errorCount}} fejl. Tryk på følgende knap for at få vist fejlene
locale-da,ERRORS.HTTP.PARSE,Kan ikke fortolke serversvar
locale-da,ERRORS.HTTP.FETCH,Kan ikke hente {{object}} data
locale-da,ERRORS.GROWERS.NEW,Kan ikke oprette en ny planteavlsbedrift
locale-da,ERRORS.GROWERS.EDIT,Kan ikke redigere planteavlsbedrift med id {{id}}
locale-da,ERRORS.GROWERS.DELETE,Kan ikke slette planteavlsbedrift med id {{id}}
locale-da,ERRORS.FARMS.NEW,Kan ikke oprette en ny gård
locale-da,ERRORS.FARMS.EDIT,Kan ikke redigere gård med id {{id}}
locale-da,ERRORS.FARMS.DELETE,Kan ikke slette gård med id {{id}}
locale-da,ERRORS.CROPS.NEW,Kan ikke oprette en ny afgrøde
locale-da,ERRORS.CROPS.EDIT,Kan ikke redigere afgrøde med id {{id}}
locale-da,ERRORS.CROPS.DELETE,Kan ikke slette afgrøde med id {{id}}
locale-da,ERRORS.PRODUCTS.NEW,Kan ikke oprette et nyt produkt
locale-da,ERRORS.PRODUCTS.EDIT,Kan ikke redigere produkt med id {{id}}
locale-da,ERRORS.PRODUCTS.DELETE,Kan ikke slette produkt med id {{id}}
locale-da,ERRORS.TASKS.NEW,Kan ikke oprette en ny opgave
locale-da,ERRORS.TASKS.EDIT,Kan ikke redigere opgave med id {{id}}
locale-da,ERRORS.TASKS.DELETE,Kan ikke slette opgave med id {{id}}
locale-da,ERRORS.PRESCRIPTIONS.NEW,Kan ikke oprette en ny forskrift
locale-da,ERRORS.PRESCRIPTIONS.EDIT,Kan ikke redigere forskrift med id {{id}}
locale-da,ERRORS.PRESCRIPTIONS.DELETE,Kan ikke slette forskrift med id {{id}}
locale-da,ERRORS.FIELDS.EDIT,Kan ikke redigere mark med id {{id}}
locale-da,ERRORS.FIELDS.DELETE,Kan ikke slette mark med id {{id}}
locale-da,ERRORS.MZONE.CREATE,Kan ikke oprette styringszone
locale-da,ERRORS.MZONE.EDIT,Kan ikke redigere styringszone med id {{id}}
locale-da,ERRORS.MZONE.DELETE,Kan ikke slette styringszone med id {{id}}
locale-da,EMPTY_STATE.DEFAULT.TITLE,Ingen data
locale-da,EMPTY_STATE.TASKS.IMPORTED_TITLE,Ingen opgaver er importeret på dette tidspunkt
locale-da,EMPTY_STATE.TASKS.IMPORTED_TEXT,Du kan importere en ny opgave vha. nedenstående knap
locale-da,EMPTY_STATE.TASKS.IMPORTED_CTA,importér opgave
locale-da,EMPTY_STATE.TASKS.FOUND_TITLE,Ingen opgaver fundet
locale-da,EMPTY_STATE.TASKS.FOUND_TEXT,Prøv at ændre filtrene
locale-da,EMPTY_STATE.TASKS.NOT_SELECTED,INGEN OPGAVER ER IMPORTERET PÅ DETTE TIDSPUNKT
locale-da,EMPTY_STATE.TASKS.NOT_SELECTED_TXT,Du kan importere en ny opgave vha. knappen øverst til højre
locale-da,EMPTY_STATE.PRESCRIPTIONS.IMPORTED_TITLE,Ingen forskrift er oprettet på dette tidspunkt
locale-da,EMPTY_STATE.PRESCRIPTIONS.IMPORTED_TEXT,Du kan oprette en ny forskrift vha. nedenstående knap
locale-da,EMPTY_STATE.PRESCRIPTIONS.IMPORTED_CTA,ny forskrift
locale-da,EMPTY_STATE.MGMZ.IMPORTED_TITLE,Ingen styringszone er oprettet på dette tidspunkt
locale-da,EMPTY_STATE.GUIDANCE.IMPORTED_TITLE,Ingen sporfølgningslinje er oprettet på dette tidspunkt
locale-da,EMPTY_STATE.ANALYSIS.IMPORTED_TITLE,Ingen analyse er oprettet på dette tidspunkt
locale-da,EMPTY_STATE.ANALYSIS.IMPORTED_TEXT,Du kan oprette en ny analyse vha. nedenstående knap
locale-da,EMPTY_STATE.ANALYSIS.IMPORTED_CTA,gå til spotlight
locale-da,EMPTY_STATE.FIELDS.CREATED_TITLE,Ingen mark er oprettet på dette tidspunkt
locale-da,EMPTY_STATE.FIELDS.CREATED_TXT,Du kan oprette en ny mark vha. nedenstående knap
locale-da,EMPTY_STATE.FIELDS.FOUND_TITLE,Ingen mark fundet
locale-da,EMPTY_STATE.FIELDS.FOUND_TXT,Prøv ændre søgningen og filtrene
locale-da,EMPTY_STATE.FIELDS.NOT_SELECTED,INGEN MARK ER VALGT PÅ DETTE TIDSPUNKT
locale-da,EMPTY_STATE.FIELDS.NOT_SELECTED_TXT,Du kan vælge en mark fra venstre sidebjælke for at få vist alle de tilknyttede opgaver
locale-da,EMPTY_STATE.VEHICLES.CREATED_TITLE,Ingen køretøjer er oprettet på dette tidspunkt
locale-da,EMPTY_STATE.VEHICLES.FOUND_TITLE,Ingen køretøjer er fundet på dette tidspunkt
locale-da,EMPTY_STATE.VEHICLES.FOUND_TXT,Prøv ændre søgningen og filtrene
locale-da,FIELD_CARD.ACTIONS.EDIT,Redigér mark
locale-da,FIELD_CARD.ACTIONS.DELETE,Slet
locale-da,FIELD_CARD.INFO,Markoplysninger
locale-da,FIELD_CARD.GROWER,Planteavlsbedrift
locale-da,FIELD_CARD.FARM,Gård
locale-da,FIELD_CARD.AREA,Samlet markareal
locale-da,FIELD_CARD.CROPS,Afgrøder
locale-da,FIELD_CARD.TILLABLE,|Område, som kan dyrkes|
locale-da,FIELD_CARD.WEATHER,Vejr
locale-da,FIELD_CARD.LAST_TASKS,Seneste 3 opgaver
locale-da,FIELD_CARD.IMPORT_TASKS,Importér opgave
locale-da,FIELD_CARD.SUMMARY_TASKS,Oversigt over opgaver
locale-da,PRESCRIPTION.PRESCRIPTION,Forskrift
locale-da,PRESCRIPTION.SENT_TO_VEHICLE,Forskriften er blevet sendt til køretøjet
locale-da,PRESCRIPTION.NOT_SENT_TO_VEHICLE,Forskriften er ikke blevet sendt til køretøjet
locale-da,PRESCRIPTION.PRESCRIPTION_EMPTY,INGEN FORSKRIFT ER OPRETTET PÅ DETTE TIDSPUNKT
locale-da,PRESCRIPTION.PRESCRIPTION_EMPTY_DESC,Du kan oprette en ny forskrift vha. knappen øverst til højre
locale-da,PRESCRIPTION.SELECT_DEVICE,Vælg et udstyr
locale-da,PRESCRIPTION.SELECT_DEVICE_EMPTY,Intet udstyr valgt
locale-da,PRESCRIPTION.SELECT_DEVICE_DESC,Vælg et udstyr fra nedenstående liste.
locale-da,PRESCRIPTION.APPLIED_DATE,Planlagt dato
locale-da,PRESCRIPTION.CREATION_DATE,Dato for oprettelse
locale-da,PRESCRIPTION.TOTAL_AREA,Samlet areal
locale-da,PRESCRIPTION.PRODUCT_QUANTITY,Estimeret sum
locale-da,PRESCRIPTION.STATUS_PROCESSING,Opretter forskriftfil...
locale-da,PRESCRIPTION.STATUS_PROCESSED,Forskrift er oprettet
locale-da,PRESCRIPTION.PLANNED_DATE,Planlagt dato
locale-da,PRESCRIPTION.HIDE_ZONES,GEM ZONER
locale-da,PRESCRIPTION.SHOW_ZONES,VIS ZONER
locale-da,PRESCRIPTION.GROWERS_SELECT,Alle planteavlsbedrifter
locale-da,PRESCRIPTION.FARMS_SELECT,Alle gårde
locale-da,PRESCRIPTION.GROWER_REQUIRED,Planteavlsbedrift er påkrævet
locale-da,PRESCRIPTION.FARM_REQUIRED,Gårdnavn er påkrævet
locale-da,PRESCRIPTION.FIELD_SELECT,Alle marker
locale-da,PRESCRIPTION.FIELD_REQUIRED,Mark er påkrævet.
locale-da,PRESCRIPTION.NEW_PRESCRIPTIONS,Ny forskrift
locale-da,PRESCRIPTION.PRESCRIPTION_CREATE,Opret forskrift
locale-da,PRESCRIPTION.MGMT,MGMT-zone
locale-da,PRESCRIPTION.MANAGEMENT_ZONE,Styringszone
locale-da,PRESCRIPTION.MANAGEMENT_NAME,Navn på styringszone
locale-da,PRESCRIPTION.MANAGEMENT_SELECT,Vælg styringszone.
locale-da,PRESCRIPTION.MANAGEMENT_SEARCH,Søg styringszone.
locale-da,PRESCRIPTION.MANAGEMENT_REQUIRED,Styringszone er påkrævet.
locale-da,PRESCRIPTION.MANAGEMENT_CTA,GEM STYRINGSZONE
locale-da,PRESCRIPTION.PRODUCT_SEARCH,Søg produkt
locale-da,PRESCRIPTION.PRODUCT_SELECT,Vælg produkt
locale-da,PRESCRIPTION.PRODUCT_SELECT_REQUIRED,Produkt er påkrævet
locale-da,PRESCRIPTION.PRODUCT_VALUE,Produktværdi
locale-da,PRESCRIPTION.PRODUCT_VALUE_SELECT,Vælg produktværdi
locale-da,PRESCRIPTION.PRODUCT_VALUE_INPUT,Angiv produktværdi
locale-da,PRESCRIPTION.PRODUCT_VALUE_REQUIRED,Produktværdi er påkrævet
locale-da,PRESCRIPTION.PRODUCT_VALUE_NEGATIVE,Produktværdi kan ikke være negativ
locale-da,PRESCRIPTION.PRODUCT_NAME,Produktnavn
locale-da,PRESCRIPTION.PRODUCT_NAME_REQUIRED,Produktnavn er påkrævet
locale-da,PRESCRIPTION.PRODUCT_NAME_INSERT,Angiv produktnavn
locale-da,PRESCRIPTION.UNIT_SELECT,Vælg enhed
locale-da,PRESCRIPTION.UNIT_SELECT_REQUIRED,Enhed er påkrævet
locale-da,PRESCRIPTION.MAP_NAME,Navn på forskriftkort
locale-da,PRESCRIPTION.MAP_NAME_REQUIRED,Navn på forskriftkort er påkrævet
locale-da,PRESCRIPTION.MAP_EDIT,Redigér forskriftkort
locale-da,PRESCRIPTION.MAP_EDIT_N,Redigér navn på forskriftkort
locale-da,PRESCRIPTION.MAP_SET_N,Angiv navn på forskriftkort
locale-da,PRESCRIPTION.ZONE_NUMBER,Zoner
locale-da,PRESCRIPTION.SEND_TO,Send forskrift
locale-da,PRESCRIPTION.UNAVAILABLE,|Forskriftfilen genereres, og du får en meddelelse, når handlingen er udført. Prøv igen senere.|
locale-da,PRESCRIPTION.PROCESSED,|Forskriftfilen for {{prescriptionName}} er klar. Du kan hente den, eller du kan sende den til maskinerne.|
locale-da,PRESCRIPTION.PRESCRIPTION_MAP,Forskriftkort
locale-da,PRESCRIPTION.ANALYSIS,Analyse
locale-da,PRESCRIPTION.UNKNOWN,Ukendt
locale-da,PRESCRIPTION.CREATED,Forskriftkortet {{name}} er blevet oprettet
locale-da,SIDEBAR.USER_MANAGEMENT,brugerhåndtering
locale-da,SIDEBAR.REPORT_ISSUE,rapportér problem
locale-da,SIDEBAR.SUBSCRIPTION_MANAGEMENT,abonnementshåndtering
locale-da,SIDEBAR.STORE,gem
locale-da,OVERVIEW_SIDEBAR.FIELDS_TAB,Marker
locale-da,OVERVIEW_SIDEBAR.VEHICLES_TAB,Køretøjer
locale-da,PRIMARY_NAV.UPLOAD,upload
locale-da,PRIMARY_NAV.LOGOUT,log af
locale-da,SECONDARY_NAV.OVERVIEW,oversigt
locale-da,SECONDARY_NAV.TASKS,opgaver
locale-da,SECONDARY_NAV.PRESCRIPTIONS,forskrifter
locale-da,SECONDARY_NAV.MANAGE,håndtér
locale-da,MANAGE_NAV.GROWERS,planteavlsbedrifter
locale-da,MANAGE_NAV.FARMS,gårde
locale-da,MANAGE_NAV.FIELDS,marker
locale-da,MANAGE_NAV.CROPS,afgrøder
locale-da,MANAGE_NAV.PRODUCTS,produkter
locale-da,GFF.FIELD,mark
locale-da,GFF.FIELDS,marker
locale-da,GFF.FARM,gård
locale-da,GFF.FARMS,gårde
locale-da,GFF.GROWER,planteavlsbedrift
locale-da,GFF.GROWERS,planteavlsbedrifter
locale-da,GFF.SEARCH_FIELD,Søg marknavn
locale-da,GFF.GROWERS_SELECT,Alle planteavlsbedrifter
locale-da,GFF.FARMS_SELECT,Alle gårde
locale-da,VEHICLES.VEHICLES,køretøjer
locale-da,VEHICLES.VEHICLE,køretøj
locale-da,VEHICLES.SN,S/N
locale-da,VEHICLES.BRAND,Brand
locale-da,VEHICLES.TYPE,Type
locale-da,VEHICLES.MODEL,Model
locale-da,VEHICLES.STATUS,Status
locale-da,VEHICLES.SPEED,Hastighed
locale-da,VEHICLES.DISTANCE,Afstand
locale-da,VEHICLES.ENGINE_H,Motordriftstimer
locale-da,VEHICLES.ENGINE_S,Motorhastighed
locale-da,VEHICLES.FUEL,Brændstofniveau
locale-da,VEHICLES.FUELRATE,Brændstoføkonomi
locale-da,VEHICLES.GOTO_FORCE,Gå til tvang
locale-da,VEHICLES.MACHINE_INFO,Maskinoplysninger
locale-da,VEHICLES.SEARCH_VEHICLE,Søg køretøjsnavn
locale-da,FARM.NEW,ny gård
locale-da,FARM.NEW_CREATE,Opret ny gård
locale-da,FARM.EDIT,Redigér gård
locale-da,FARM.FARMS,Gårde
locale-da,FIELD.NEW,Ny mark
locale-da,FIELD.UPDATE,Opdatér mark
locale-da,FIELD.CREATE,Opret mark
locale-da,FIELD.FIELDS,Marker
locale-da,FIELD.SELECT_GROWER,Vælg planteavlsbedrift
locale-da,FIELD.REQUIRED_GROWER,Planteavlsbedrift er påkrævet
locale-da,FIELD.SEARCH_GROWER,Søg planteavlsbedrift
locale-da,FIELD.NO_GROWER,Ingen planteavlsbedrift er valgt
locale-da,FIELD.SELECT_FARM,Vælg gård
locale-da,FIELD.REQUIRED_FARM,Gård er påkrævet
locale-da,FIELD.SEARCH_FARM,Søg gård
locale-da,FIELD.SEARCH_FIELD,Søg mark
locale-da,FIELD.NAME_FIELD,Marknavn
locale-da,FIELD.NAME_FIELD_REQUIRED,Marknavn er påkrævet
locale-da,FIELD.FIELD_SELECT,Vælg mark
locale-da,FIELD.FIELD_REQUIRED,Mark er påkrævet.
locale-da,FIELD.BOUNDARY,Grænseområde
locale-da,FIELD.TILLABLE,|Område, som kan dyrkes|
locale-da,FIELD.INSERT_TILLABLE,|Angiv område, som kan dyrkes|
locale-da,FIELD.TILLABLE_REQUIRED,|Område, som kan dyrkes, er påkrævet|
locale-da,FIELD.ZONE_VALUE,Angiv zoneværdi
locale-da,NEW_FIELD.TITLE,Ny mark
locale-da,NEW_FIELD.SELECT_GROWER,Vælg planteavlsbedrift
locale-da,NEW_FIELD.SELECT_FARM,Vælg gård
locale-da,NEW_FIELD.GROWER_LABEL,Planteavlsbedrift
locale-da,NEW_FIELD.FARM_LABEL,Gård
locale-da,NEW_FIELD.FIELD_LABEL,Marknavn
locale-da,NEW_FIELD.FARM_REQUIRED,Gårdnavn er påkrævet
locale-da,NEW_FIELD.FIELD_INPUT,Angiv marknavn
locale-da,NEW_FIELD.FIELD_INPUT_ERROR,Marknavn er påkrævet
locale-da,NEW_FIELD.BOUNDARY_AREA,Grænseområde
locale-da,NEW_FIELD.TILLABLE_AREA,|Område, som kan dyrkes|
locale-da,NEW_FIELD.TILLABLE_AREA_REQUIRED,|Område, som kan dyrkes, er påkrævet|
locale-da,NEW_FIELD.CREATE_FIELD,opret mark
locale-da,NEW_FIELD.SAVE_FIELD,gem mark
locale-da,NEW_FIELD.ERROR.NEW,Kan ikke oprette en ny mark.
locale-da,NEW_FIELD.ERROR.EDIT,Kan ikke redigere aktuelle mark.
locale-da,NEW_FIELD.ERROR.GENERIC,Kan ikke oprette en ny mark pga. intern fejl
locale-da,NEW_FIELD.ERROR_NEW,
locale-da,NEW_FIELD.ERROR_EDIT,
locale-da,NEW_FIELD.CANCEL,annullér
locale-da,NEW_FIELD.NO_GROWER,Ingen planteavlsbedrift er tilgængelig
locale-da,NEW_FIELD.NO_FARM,Ingen gård er tilgængelig
locale-da,NEW_FARM_MODAL.TITLE,Ny gård
locale-da,NEW_FARM_MODAL.GROWER_LABEL,Planteavlsbedrift
locale-da,NEW_FARM_MODAL.NO_GROWER_SELECTED,Ingen planteavlsbedrift er valgt
locale-da,NEW_FARM_MODAL.FARM_LABEL,Marknavn
locale-da,NEW_FARM_MODAL.FARM_INPUT_REQUIRED,Gårdnavn er påkrævet
locale-da,NEW_FARM_MODAL.CREATE,opret
locale-da,NEW_FARM_MODAL.CLOSE,luk
locale-da,GROWER_MODAL.TITLE,Ny planteavlsbedrift
locale-da,GROWER_MODAL.GROWER_LABEL,Navn på planteavlsbedrift
locale-da,GROWER_MODAL.GROWER_INPUT_REQUIRED,Navn på planteavlsbedrift er påkrævet
locale-da,GROWER_MODAL.CREATE,opret
locale-da,GROWER_MODAL.CLOSE,luk
locale-da,GROWER_MODAL.EG,F.eks. Isaac Harmon
locale-da,TASK.SHOW_LAYER,VIS TILGÆNGELIGE LAG
locale-da,TASK.HIDE_LAYER,GEM TILGÆNGELIGT LAG
locale-da,TASK.SHOW_PREVIEW,Forhåndsvisning
locale-da,TASK.NO_TYPE,Ingen type er valgt.
locale-da,TASK.NO_YEAR,Intet år er valgt.
locale-da,TASK.SELECT_YEAR,Vælg et år.
locale-da,TASK.SELECT_OP,Vælg en handling.
locale-da,TASK.TASK_NOT_ASSOCIATED,Opgaver er ikke tilknyttet
locale-da,TASK.IMPORT_TASKS,Importér opgaver
locale-da,TASK.INSERT,Angiv opgavenavn.
locale-da,TASK.NAME,Opgavenavn.
locale-da,TASK.EDIT,Redigér opgave.
locale-da,TASK.EDIT_INFO,Redigér oplysninger
locale-da,TASK.REQUIRED,Opgavenavn er påkrævet
locale-da,TASK.ACTUAL_RATE,Faktisk hastighed
locale-da,TASK.SENSOR_RDNG,Sensor RDNG
locale-da,TASK.SENSOR_WDTH,Sensorbredde
locale-da,TASK.YIELD_MASS,Udbyttemasse
locale-da,TASK.MOISTURE,Fugtighed
locale-da,TASK.CELL_MASS,Cellemasse
locale-da,TASK.CELL_AREA,Celleareal
locale-da,TASK.YIELD_VOL,Udbyttevolumen
locale-da,TASK.UNADJ_CELL_M,Ikke justeret celle
locale-da,TASK.NO_OPERATION,Ingen funktioner tilgængelige
locale-da,CROP.INSERT_NAME,Angiv opgavenavn
locale-da,CROP.NAME,Afgrødenavn
locale-da,CROP.REQUIRED,Afgrødenavn er påkrævet
locale-da,CROP.SELECT,Vælg afgrøde
locale-da,CROP.CROP,Afgrøde
locale-da,CROP.SEARCH,Søg afgrøde
locale-da,CROP.NEW,Ny afgrøde
locale-da,CROP.EDIT,Redigér afgrøde
locale-da,CROP.CROPS,Afgrøder
locale-da,CROP.CROP_SPEC,Afgrødespecifikation
locale-da,THEMATIZATION.CLASSES,Klasser
locale-da,THEMATIZATION.COLOR_RAMP,Farvegradering
locale-da,THEMATIZATION.GREY,Grå
locale-da,THEMATIZATION.RED,Røde
locale-da,THEMATIZATION.GREEN,Grønne
locale-da,THEMATIZATION.BLUE,Blå
locale-da,THEMATIZATION.GYR,GrønGulRød
locale-da,THEMATIZATION.SPECTRAL,Spektral
locale-da,THEMATIZATION.INVERTED,Inverteret
locale-da,THEMATIZATION.THRESHOLD,Tærskel
locale-da,THEMATIZATION.METHOD,Metode
locale-da,THEMATIZATION.METHOD_SELECT,Vælg en metode
locale-da,THEMATIZATION.METHOD_REQUIRED,Metode er påkrævet
locale-da,THEMATIZATION.EDIT,Redigér tema
locale-da,THEMATIZATION.E_A,Tilsvarende areal
locale-da,THEMATIZATION.E_I,Tilsvarende interval
locale-da,THEMATIZATION.N_B,Naturlige afbrydelser
locale-da,GROWER.NEW,Ny planteavlsbedrift
locale-da,GROWER.EDIT,Redigér planteavlsbedrift
locale-da,GROWER.GROWERS,Planteavlsbedrifter
locale-da,PRODUCT.NEW,Nyt produkt
locale-da,PRODUCT.EDIT,Redigér produkt
locale-da,PRODUCT.EDIT_VALUE,Redigér produktværdi
locale-da,PRODUCT.PRODUCTS,Produkter
locale-da,DELETE_MODAL.PRE,Slet forskrift
locale-da,DELETE_MODAL.QUESTION,|Er du sikker på, at du ønsker at slette|
locale-da,DELETE_MZ_MODAL.PRE,Forlad oprettelsestilstand for styringszone
locale-da,DELETE_MZ_MODAL.QUESTION,|Er du sikker på, at du vil forlade oprettelsestilstand for styringszone? Du vil miste alle ændringer, som ikke er gemt.|
locale-da,DELETE_MZ_MODAL.CONFIRM,|JA, FORLAD|
locale-da,EDIT_PRESCRIPTION_MODAL.PRE,Forlad oprettelsestilstand for forskrift
locale-da,EDIT_PRESCRIPTION_MODAL.QUESTION,|Er du sikker på, at du vil forlade oprettelsestilstand for forskrift? Hvis du fortsætter, vil du miste de indtastede data.|
locale-da,DELETE_TASK_MODAL.PRE,Slet opgave
locale-da,DELETE_TASK_MODAL.QUESTION,|Er du sikker på, at du ønsker at slette|
locale-da,ZONE.EDIT,Redigér zonenavn
locale-da,ZONE.SET,Angiv navn på styringszone
locale-da,PDF.TITLE,pdf
locale-da,MAP.EDIT_TOOLTIP_TEXT,Træk i håndtaget for at ændre marken
locale-da,MAP.REMOVE_TOOLTIP_TEXT,Klik på en mark for at fjerne den
locale-da,MAP.POLYGON_TOOLTIP_START,Klik på et kort for at starte med at optegne marken.<br/>Tegn inde i polygonen for at lave et hul i marken
locale-da,MAP.BUFFER_TOOLTIP.TEXT,|Klik, og træk for at udvide eller formindske marken|
locale-da,MAP.BUFFER_TOOLTIP.MEASURE,Radius
locale-da,MAP.POLYGON_TOOLTIP.START,Klik for at starte med at tegne
locale-da,MAP.POLYGON_TOOLTIP.CONT,Klik på kortet for at fortsætte<br/>med at optegne marken
locale-da,MAP.POLYGON_TOOLTIP.END,Klik på det første punkt for<br/>at afslutte oprettelsen af marken
locale-da,MAP.POLYLINE.ERROR,<strong>Fejl:</strong> formkanter må ikke krydse hinanden!
locale-da,MAP.POLYLINE.TOOLTIP.START,Klik for at starte med at tegne en linje.
locale-da,MAP.POLYLINE.TOOLTIP.CONT,Klik for at fortsætte med at tegne en linje.
locale-da,MAP.POLYLINE.TOOLTIP.END,Klik på det sidste punkt for at afslutte linjen.
locale-da,MAP.PLUGINS.ZOOM.OUT,Zoom ud
locale-da,MAP.PLUGINS.ZOOM.IN,Zoom ind
locale-da,MAP.PLUGINS.SEARCH.PLACEHOLDER,Søg placering
locale-da,MAP.PLUGINS.SEARCH.ERROR_MESSAGE,Placering ikke fundet
locale-da,MAP.PLUGINS.UPLOAD.TEXT,Importér formfil
locale-da,MAP.PLUGINS.UPLOAD.DRAGGABLE_AREA.TEXT,Slip en formfil ...
locale-da,MAP.PLUGINS.WEATHER.TEMPERATURE,temperatur
